time,disloc_density,disp_y,fp_yy,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,stress_vm,stress_yy,total_twin_volume_fraction
5.3125e-05,20000000,1.5601918682383e-05,1.0000001690174,-7.708640157306e-134,4.2895894979537e-144,1.1887052414372e-128,8.7528211470692e-20,-3.8633331155337e-157,-0.20026029237512,-5.3943475763738e-12,-3.4685267895046e-167,-1.947975252003e-34,-1.1442015736764e-68,-1.4281764365773e-95,6.6934025110608e-47,-2.3717947879451e-85,-8.9900250864722e-38,5.8926882743762e-88,9.9889262406131e-75,8.4165736164672e-29,-1.4662212112339e-116,-0.015779783033183,-2.7164585779552e-13,1.3624501418406e-222,-9.6645786946491e-22,-3.5088328068559e-73,2.4054952608195e-65,-1.3158201634008e-103,1.550936752766e-33,2.6195843426921e-180,-0.066590415352618,-2.7833814455484e-12,-1.8156799790858e-132,-6.8771316636046e-55,-4.9922691693652e-66,-3.7471631633072e-90,7.9763350392904e-69,1.2709894790696e-105,-1.8348412320795e-27,3.7889984557996e-92,2.7438498022789e-82,5.4866164548435e-18,-1.6448140058073e-53,1.3667964266674e-85,1.1658421941295e-69,1.7924247017676e-45,-9.4395281232655e-17,-2.4942122922436e-105,9.6078804405286e-07,-3.3142870874691e-87,-1.2777268111406e-08,703.92226851322,703.92226851322,703.92208120127,703.92208120127,703.92136366641,703.92009259208,703.92204730765,703.92124949146,703.92178875707,703.92079827822,703.92223577003,703.92219180406,703.92155862938,703.9222346196,703.92072691881,703.92222149818,703.92166031033,703.92106565352,703.92019782806,703.92204603309,703.9215838574,703.92140937477,703.92066180465,703.92155862938,703.92228834185,703.92214924481,703.92167560508,703.92014277931,703.92206438261,703.92093720662,703.92208125301,703.92102944745,703.92206438261,703.92222952136,703.92212401682,703.92219817686,703.92056394029,703.92228834185,703.92126257841,703.92226010389,703.92098663182,703.92204603309,703.92198950539,703.92212401682,703.92057234964,703.92057234964,703.92070079662,703.92070079662,1260.7874755701,1260.7885082973,0
5.375e-05,20000000,1.5785491756951e-05,1.0000005474828,-2.446016760834e-133,1.3592299486501e-143,3.8634415465373e-128,2.810490131547e-19,-1.2703781203336e-156,-0.64396582912593,-1.731340116744e-11,-1.1535702905508e-166,-6.2701164958921e-34,-3.6923938225429e-68,-4.6516711669212e-95,2.151336291609e-46,-7.7342880712156e-85,-2.8820209343594e-37,1.9237750870724e-87,3.2157700073852e-74,2.7033539708002e-28,-4.7587531187965e-116,-0.050747683211441,-8.7198499906715e-13,4.7918862301964e-222,-3.1096907843974e-21,-1.1328938637532e-72,7.7537705584551e-65,-4.2832585969084e-103,4.9823307177397e-33,8.3348915540013e-180,-0.2141048453724,-8.932120388182e-12,-5.9629345251207e-132,-2.2154607788086e-54,-1.6103245518438e-65,-1.2210514487397e-89,2.5666935188311e-68,4.0804948392982e-105,-5.8842503781694e-27,1.2376300536811e-91,8.8276773680098e-82,1.7628969644693e-17,-5.2695240936855e-53,4.4601814139829e-85,3.7551324024113e-69,5.7535666813905e-45,-3.0283922039837e-16,-8.1583709867831e-105,3.0883315040721e-06,-1.0715220074329e-86,-4.1099577806909e-08,703.92221524435,703.92221524435,703.92159658927,703.92159658927,703.91922662824,703.91502846103,703.92148463054,703.91884958753,703.9206306418,703.91735923615,703.92210709077,703.92196189622,703.91987059497,703.92210328575,703.91712358498,703.92205996093,703.92020647203,703.9182423272,703.91537602774,703.92148042612,703.91995394658,703.91937758859,703.91690847405,703.91987059497,703.92228073202,703.92182133022,703.92025692515,703.91519423907,703.92154102169,703.91781815567,703.92159672507,703.9181227661,703.92154102169,703.92208646809,703.92173797889,703.92198291829,703.91658529501,703.92228073202,703.91889282205,703.92218746059,703.9179813756,703.92148042612,703.9212937472,703.92173797889,703.91661307904,703.91661307904,703.91703725147,703.91703725147,1275.718345909,1275.7222474985,0
5.4375e-05,20000000,1.5969066496724e-05,1.0000017378686,-7.5622885493886e-133,4.2059163855719e-143,1.2341748905684e-127,8.8076250105901e-19,-4.0344668942764e-156,-2.0221317179571,-5.4231166977045e-11,-3.7055422686265e-166,-1.9700230406317e-33,-1.1629035086415e-67,-1.4828209894279e-94,6.7492000282667e-46,-2.4651044634738e-84,-9.015229417685e-37,6.1322623252772e-87,1.0117499935454e-73,8.4761707610643e-28,-1.5016215314179e-115,-0.15936716425745,-2.7317796727066e-12,1.7602641073031e-221,-9.7677551238957e-21,-3.5686718357674e-72,2.4407067068898e-64,-1.3657780406766e-102,1.5621817887021e-32,2.6458344224907e-179,-0.67222652547459,-2.7973734428875e-11,-1.9024715676094e-131,-6.966130109814e-54,-5.0706791467211e-65,-3.891877071659e-89,8.0627299072372e-68,1.2832853727033e-104,-1.8414077427244e-26,3.9452086713915e-91,2.7769570257123e-81,5.5298813885054e-17,-1.6471449489695e-52,1.4216748234486e-84,1.1816407662591e-68,1.8027451227062e-44,-9.4812982348027e-16,-2.6008020919108e-104,9.692890470996e-06,-3.3767245386833e-86,-1.2907811799013e-07,703.92204396696,703.92204396696,703.92003833829,703.92003833829,703.9123548235,703.89874436181,703.91967532934,703.91113266497,703.91690661272,703.90630075571,703.92169331202,703.92122265757,703.914442659,703.92168095927,703.90553689887,703.92154054483,703.9155316951,703.90916370232,703.89987114052,703.91966171591,703.91471297172,703.91284421005,703.90483935065,703.914442659,703.92225626382,703.92076695081,703.91569505748,703.89928187302,703.9198581315,703.90778876614,703.92003866487,703.9087761579,703.9198581315,703.92162650572,703.92049664094,703.92129072456,703.90379177264,703.92225626382,703.91127286424,703.92195386388,703.9083178459,703.91966171591,703.91905658655,703.92049664094,703.90388187857,703.90388187857,703.9052568241,703.9052568241,1290.5092288238,1290.5089023282,0
5.5e-05,20000000,1.6152670118993e-05,1.000005310073,-2.2367845295582e-132,1.2443525819837e-142,3.7507627988677e-127,2.6382928433799e-18,-1.2364059250024e-155,-6.0749816795864,-1.6237860343952e-10,-1.1542871713125e-165,-5.9142069257685e-33,-3.4993554508964e-67,-4.5020638760631e-94,2.0235557116757e-45,-7.4923693489138e-84,-2.6955670793907e-36,1.8664996166278e-86,3.0355897674919e-73,2.5398396072951e-27,-4.5383977321877e-115,-0.47877857411214,-8.1807119816504e-12,6.4279418042347e-221,-2.9324409386757e-20,-1.0743982720897e-71,7.3333216620024e-64,-4.1462942312387e-102,4.6814486532293e-32,8.0351452010253e-179,-2.0192029482846,-8.3745024079932e-11,-5.8205032676883e-131,-2.0923847444589e-53,-1.5250396563356e-64,-1.1819681862351e-88,2.4202410463422e-67,3.8456066603835e-104,-5.5080969582211e-26,1.2014101566503e-90,8.3282911079757e-81,1.6581916255475e-16,-4.9215367693577e-52,4.3249811857634e-84,3.5469875738574e-68,5.3969533096058e-44,-2.8374391892152e-15,-7.9282199693321e-104,2.9095492342526e-05,-1.0175886295392e-85,-3.8766518198403e-07,703.92150621326,703.92150621326,703.91514570822,703.91514570822,703.89077753363,703.84761149008,703.91399433129,703.88690213871,703.90521327595,703.87157709775,703.92039407498,703.91890165395,703.89739934078,703.92035484909,703.86915489795,703.91990967704,703.90085356449,703.88065686799,703.85118506023,703.91395121253,703.89825690414,703.8923295267,703.86694209464,703.89739934078,703.92217944192,703.91745644755,703.90137100123,703.8493164406,703.91457401627,703.87629696998,703.91514638559,703.87942799852,703.91457401627,703.92018237594,703.91659891286,703.91911724587,703.8636201912,703.92217944192,703.88734688476,703.92122037052,703.87797469975,703.91395121253,703.91203236325,703.91659891286,703.86390606262,703.86390606262,703.86826605477,703.86826605477,1304.8718631715,1304.8715320866,0
5.5625e-05,20001460.300828,1.6336338607853e-05,1.0000150333838,-6.0144580953816e-132,3.3512418257131e-142,1.0352688015773e-126,7.1869283821962e-18,-3.4695677057873e-155,-16.654928018352,-4.4218173077538e-10,-3.3272145220558e-165,-1.6138255241081e-32,-9.5711076609059e-67,-1.2375430644513e-93,5.5159344515829e-45,-2.0640251010533e-83,-7.3271861550903e-36,5.1586504864482e-86,8.2546735366667e-73,6.9211343972787e-27,-1.2469250394338e-114,-1.3122697031267,-2.2280714306806e-11,2.55139451209e-220,-8.0092339627203e-20,-2.9408915368787e-71,1.9994742966781e-63,-1.1399473580566e-101,1.2756018012575e-31,2.2909415745133e-178,-5.534301010608,-2.2800463074084e-10,-1.6209035902545e-130,-5.7082234749291e-53,-4.1668912578587e-64,-3.2505152011391e-88,6.6043765496858e-67,1.045929387567e-103,-1.4979624140949e-25,3.3235024931818e-90,2.2638558911692e-80,4.5257910584264e-16,-1.336785251453e-51,1.1940200932526e-83,9.6525242171728e-68,1.4683633739633e-43,-7.7215429600888e-15,-2.1962132310398e-103,7.9616637163458e-05,-2.7879102012813e-85,-1.0609752411701e-06,703.9204363888,703.9204363888,703.90099547246,703.90099547246,703.8265076352,703.69454650785,703.89747576412,703.8146631048,703.87063426072,703.76781320808,703.9170368198,703.91247582923,703.84675017797,703.91691679969,703.76040964785,703.91555650044,703.85731017158,703.79556964756,703.70547149315,703.89734413773,703.84937242673,703.83125157871,703.75364340874,703.84675017797,703.92249394978,703.90805851242,703.85888979648,703.69975956298,703.89924746518,703.7822438151,703.90099647047,703.79181374686,703.89924746519,703.91639031181,703.90543653177,703.91313394349,703.74348967958,703.92249394978,703.81602297777,703.91956241543,703.78737180801,703.89734413774,703.89147979909,703.90543653177,703.74436392112,703.74436392112,703.75769063348,703.75769063348,1318.1137976308,1318.1135338737,0
5.625e-05,20008448.718175,1.6520140731239e-05,1.0000372238785,-1.3488669864376e-131,7.5442005849609e-142,2.379623805109e-126,1.6351490240804e-17,-8.2608813704294e-155,-38.562848524057,-1.0059239970164e-09,-8.3222523692282e-165,-3.6763257075125e-32,-2.1896066416014e-66,-2.812924772858e-93,1.2548581932635e-44,-4.7184325893996e-83,-1.6617804162028e-35,1.189441391053e-85,1.8613603039882e-72,1.5766050082547e-26,-2.8645799735125e-114,-3.0354472554092,-5.0694762642685e-11,1.2100863630677e-219,-1.8309951373538e-19,-6.738967918816e-71,4.5380972989567e-63,-2.5929068914777e-101,2.9016550576161e-31,5.850030064429e-178,-12.806777374585,-5.1852685684681e-10,-3.7823312243121e-130,-1.2972788588661e-52,-9.5090464074993e-64,-7.3965116715211e-88,1.5037133834446e-66,2.3665897096813e-103,-3.3998151487099e-25,7.6789696811129e-90,5.1028394897741e-80,1.0352657306806e-15,-3.0289889125742e-51,2.7453282244136e-83,2.1801408297658e-67,3.33271192472e-43,-1.7544932113287e-14,-5.0843831934666e-103,0.00018342181654247,-6.3927181876317e-85,-2.4421967555008e-06,703.92007442159,703.92007442159,703.8647927728,703.8647927728,703.65294368211,703.27752134363,703.85478242554,703.61925888026,703.77844693225,703.48598056221,703.91040642919,703.89743912997,703.71052161303,703.9100650386,703.46492166233,703.90619782636,703.74055968197,703.56494005964,703.30860721034,703.85440863232,703.71798243313,703.66643644897,703.44566734545,703.71052161303,703.9259242648,703.88487805033,703.7450460752,703.2923568143,703.85982017585,703.52703870261,703.86479270301,703.55425775716,703.85982017586,703.9085700084,703.87741939979,703.89930795338,703.41678434065,703.92592426479,703.62312807352,703.91758836797,703.54162401448,703.85440863233,703.83773470944,703.87741939979,703.41927256532,703.41927256532,703.45718104621,703.45718104621,1329.0307360962,1329.0306497887,0
5.6875e-05,20026644.482014,1.6704143409808e-05,1.0000776428676,-2.3311755745448e-131,1.3116849780771e-141,4.2138741374858e-126,2.875930115133e-17,-1.5712352096409e-154,-71.234759158123,-1.7700350298538e-09,-1.7328792973111e-164,-6.4841185990084e-32,-3.9186239652866e-66,-4.8606137156491e-93,2.2027653364271e-44,-8.281614535524e-83,-2.9054933430658e-35,2.1352169737793e-85,3.2078300716576e-72,2.7887487065492e-26,-5.1360666236429e-114,-5.5911666977939,-8.9220068635719e-11,7.4269206314847e-219,-3.2627785898864e-19,-1.210771957181e-70,7.9550685041117e-63,-4.4866525098217e-101,5.0966114805756e-31,1.3042636774339e-177,-23.623726305198,-9.1183995911817e-10,-6.9114819152602e-130,-2.2705048796759e-52,-1.6909598664684e-63,-1.2820994162021e-87,2.6402684237435e-66,4.1179412286495e-103,-5.9525436447034e-25,1.385359879445e-89,8.7872985305881e-80,1.8514817072821e-15,-5.2885748691804e-51,4.8926279492137e-83,3.7730372794342e-67,5.8410873407944e-43,-3.079368261435e-14,-9.1983698480155e-103,0.0003343478331346,-1.1485864789237e-84,-4.4369383248794e-06,703.92119423875,703.92119423875,703.78305139696,703.78305139696,703.25346948096,702.31429118026,703.75803000407,703.1692563193,703.56723306639,702.8358979379,703.89703060923,703.86463575652,703.39743613001,703.89617886889,702.78322778443,703.88651644672,703.47254423444,703.03339469303,702.39208907879,703.75709744576,703.41609725688,703.28720555785,702.73504575199,703.39743613001,703.9358066164,703.83324655664,703.48374039082,702.35142673177,703.77061866895,702.93861761726,703.78304426319,703.00668272691,703.77061866897,703.89244952517,703.81459899482,703.86929765848,702.6627984407,703.93580661639,703.17893559383,703.91497940456,702.97509063747,703.75709744577,703.71543642442,703.81459899482,702.66902686316,702.66902686316,702.76384855853,702.76384855853,1336.4804193259,1336.4802677281,0
5.75e-05,20061240.067396,1.6888397326715e-05,1.0001384056329,-3.0540705848078e-131,1.7306080257052e-141,5.6811988741164e-126,3.8460653445058e-17,-2.439614425676e-154,-107.14104247132,-2.3709427136367e-09,-3.1900737440108e-164,-8.7532027339792e-32,-5.5236555207676e-66,-6.2543907243534e-93,2.9289249582827e-44,-1.1058999133579e-82,-3.840806849853e-35,3.0033347673502e-85,4.1438325892194e-72,3.7956389244832e-26,-7.2225623206295e-114,-8.3529495552315,-1.1953960630825e-10,6.1086434301274e-218,-4.5119605694682e-19,-1.7218935653784e-70,1.069030491618e-62,-5.7847561753474e-101,6.7905469973793e-31,2.6465672756986e-177,-35.417690831767,-1.2198737322347e-09,-1.0004496035071e-129,-3.008917607078e-52,-2.3488572103204e-63,-1.6626996920622e-87,3.5078020600429e-66,5.4242404132823e-103,-7.8901201176626e-25,1.9704395675027e-89,1.1327467569904e-79,2.5844593058779e-15,-6.974820245925e-51,6.7683675946087e-83,4.9221485938497e-67,7.7860433095686e-43,-4.102767366929e-14,-1.3143275862196e-102,0.00048769806319549,-1.6319368316364e-84,-6.4189326947264e-06,703.92459075078,703.92459075078,703.63392570274,703.63392570274,702.51891626455,700.53878774693,703.58125490289,702.34156586607,703.17965381803,701.63896583178,703.87372859517,703.80560355216,702.82215367057,703.87194663558,701.5279575406,703.85161515529,702.98036093979,702.05523453071,700.70294053189,703.57929780487,702.86148156865,702.58997578148,701.426326604,702.82215367057,703.95530930979,703.73955634147,703.00387024682,700.61716692019,703.60774271695,701.85554960751,703.63389417769,701.99895501121,703.60774271699,703.86412217276,703.70028864702,703.81538511239,701.27402446879,703.95530930978,702.36197206479,703.91150603858,701.93239456741,703.57929780491,703.49166199096,703.70028864702,701.28716960233,701.28716960233,701.48705322623,701.48705322623,1340.1280937411,1340.1277009508,0
5.8125e-05,20114173.59951,1.7072988902966e-05,1.0002195500499,-3.1489434695036e-131,1.7953640572661e-141,6.1056818569348e-126,4.0295218789759e-17,-3.421234317742e-154,-140.13243627663,-2.4923614088887e-09,-6.2059196826933e-164,-9.3670871254172e-32,-6.4786337730905e-66,-6.186816057209e-93,3.0341481771875e-44,-1.1718905315144e-82,-3.9448591566037e-35,3.5053328330973e-85,4.1333371753302e-72,4.1260807853981e-26,-8.4435724435086e-114,-10.788491968973,-1.2570433048425e-10,7.2269693235609e-217,-5.0485102247793e-19,-2.0534579401041e-70,1.1473277109749e-62,-5.7412249256415e-101,7.063338630547e-31,5.3877095493492e-177,-46.04920406383,-1.2795549219492e-09,-1.2406370831175e-129,-3.1114769216418e-52,-2.6806569248197e-63,-1.6689500827959e-87,3.6261259157804e-66,5.597570098431e-103,-8.1414622022625e-25,2.3485566478422e-89,1.1251828160844e-79,2.9434622705474e-15,-7.1383794347435e-51,7.6583678034542e-83,5.0003096285796e-67,8.1463916975328e-43,-4.2721713768887e-14,-1.5817144420049e-102,0.00060257223345495,-1.9435788197192e-84,-7.80928565353e-06,703.93067633125,703.93067633125,703.41216526609,703.41216526609,701.4212308836,697.87821685269,703.31813579065,701.10446793679,702.60135870708,699.84794116762,703.83987011294,703.71846712922,701.96301314362,703.83673191792,699.64943741057,703.80045144441,702.24572397516,700.59242307853,698.17227174731,703.31466113798,702.03335465402,701.54819453075,699.46745102623,701.96301314362,703.98537926752,703.60064237349,702.28749643836,698.01869395427,703.36538478031,700.23553367411,703.41206612172,700.49183032908,703.36538478038,703.82284576455,703.53049329689,703.73582793188,699.19501738551,703.98537926751,701.14098623413,703.90730772029,700.37287103153,703.31466113804,703.15842364469,703.53049329689,699.21857968183,699.21857968183,699.57610725643,699.57610725643,1340.3040750463,1340.3034346269,0
5.875e-05,20185540.827773,1.7258057495041e-05,1.0003217652314,-2.7273277489802e-131,1.5572682120866e-141,5.6524491212996e-126,3.449272508092e-17,-5.0723301559148e-154,-168.19063656314,-2.1446272615713e-09,-1.6595523965848e-163,-8.2992726993288e-32,-6.6678211062212e-66,-4.9622280878476e-93,2.5533803659145e-44,-1.0395969720592e-82,-3.2816551633521e-35,3.6020078679027e-85,3.3327561204835e-72,3.7434375757122e-26,-8.7931553067231e-114,-12.702665261726,-1.0821289704462e-10,1.4123492071971e-215,-4.7828279973877e-19,-2.1688680810213e-70,1.0320155960798e-62,-4.6403300698517e-101,5.9806401405583e-31,1.2276193710071e-176,-54.770497426391,-1.0975407159269e-09,-1.4832590545635e-129,-2.6191911799224e-52,-2.6460538162838e-63,-1.3662715024775e-87,3.0432380320452e-66,4.7672958314213e-103,-6.8173952022603e-25,2.4958545346255e-89,9.0210735986069e-80,2.8641789118827e-15,-5.9114109730663e-51,7.5019472581453e-83,4.1424872603629e-67,6.9807558714534e-43,-3.6252917859435e-14,-1.7205066190433e-102,0.00066319233127289,-2.0541173032447e-84,-8.395722264047e-06,703.9395806559,703.9395806559,703.12622574373,703.12622574373,699.99933913087,694.41975946478,702.97855501228,699.50175996835,701.85346459149,697.5241711813,703.7969324841,703.60681637434,700.85092791643,703.79211990412,697.21187359499,703.73517183166,701.29548042984,698.69587510831,694.88352866583,702.9731481849,700.96170066796,700.19890755295,696.92492533893,700.85092791643,704.02514276225,703.42198100844,701.36055019564,694.6414977269,703.05265944518,698.13477895006,703.12596483735,698.53770028094,703.05265944528,703.77052306614,703.3116851105,703.63382002666,696.49613276306,704.02514276223,699.55930773865,703.90285097808,698.35067775865,702.97314818498,702.72834884265,703.3116851105,696.53334422014,696.53334422014,697.09603067239,697.09603067239,1337.5624334987,1337.5614660746,0
5.9375e-05,20276060.139625,1.7443816294247e-05,1.0004482888204,-2.1726241132172e-131,1.2255888365173e-141,5.0250216331309e-126,2.5103439852181e-17,-9.8966846603752e-154,-191.28174952809,-1.571650331799e-09,-8.3782560351083e-163,-6.3227258036889e-32,-6.2749580568276e-66,-3.445091269917e-93,1.818825424957e-44,-8.1673305606407e-83,-2.3045862196774e-35,3.4469083481028e-85,2.2798273310855e-72,2.9415837831013e-26,-8.8373363358881e-114,-14.080944914687,-7.9341199733513e-11,5.3992358424572e-214,-3.9764623832306e-19,-2.1160167821024e-70,8.1237630914722e-63,-3.2827933490334e-101,4.292084916705e-31,3.4336999697961e-176,-61.53664218008,-8.010683926865e-10,-2.069885372922e-129,-1.8679252091614e-52,-2.354243716333e-63,-9.6969362340976e-88,2.1648999471764e-66,3.553281478275e-103,-4.8259833397509e-25,2.5119238436516e-89,6.1389936856793e-80,2.4662759317361e-15,-4.1325698393219e-51,6.7197816059815e-83,2.9316550546406e-67,5.0950794874466e-43,-2.6098974433132e-14,-1.8368477580331e-102,0.00067188148022731,-2.0209393355444e-84,-8.2459127521611e-06,703.95136728024,703.95136728024,702.7892205983,702.7892205983,698.31488135429,690.30503883441,702.57788174242,697.60292252245,700.96909343816,694.76590855563,703.74710935499,703.47612253744,699.53464457378,703.74045936812,694.31822107851,703.65901172934,700.17183183752,696.4467034953,690.97198311612,702.57024774468,699.69375316451,698.60072157268,693.90555845542,699.53464457378,704.07312020274,703.21200151113,700.26382104132,690.62430054683,702.68373040839,695.64302152276,702.7886261908,696.22008541214,702.68373040852,703.70998507098,703.05387641739,703.51423079434,693.29055080834,704.07312020272,697.685644992,703.89873214424,695.95221110374,702.57024774479,702.22109101556,703.05387641739,693.34418421136,693.34418421136,694.15116586881,694.15116586881,1332.4645789453,1332.4630316731,0
6e-05,20643815.651238,1.7631091593499e-05,1.0007759674794,-4.1879450732692e-131,2.2373064276607e-141,1.085286723311e-125,1.5827008036494e-17,-1.5520135755575e-148,-215.25252638274,-1.0002410109401e-09,-6.2504098923033e-157,-4.1699184187965e-32,-6.8132797910422e-66,-2.6053071289012e-93,1.1253797978425e-44,-7.5019383153943e-83,-1.4106652175489e-35,5.4064420983948e-85,1.4484818254229e-72,2.0307399825557e-26,-2.0272486915473e-112,-15.243818310051,-5.0498035496593e-11,1.5381064191952e-199,-2.921777400362e-19,-2.637157291466e-70,6.3105086472332e-63,-2.650548819573e-101,2.6651138592857e-31,6.2787422508504e-170,-68.007432628472,-5.0766659770107e-10,-5.9997831923814e-127,-1.1397394545685e-52,-2.2511123448597e-63,-7.5013018061559e-88,1.3717676345381e-66,2.9469563433536e-103,-2.9649729336451e-25,5.4525738319756e-89,3.9063563623907e-80,1.9050141329658e-15,-2.5554103147733e-51,8.3223262179099e-83,1.9489437091787e-67,3.2292050415315e-43,-1.6295774868949e-14,-1.2422092270269e-101,0.00064119246227839,-3.8536512963567e-84,-7.5232941884019e-06,703.96695109738,703.96695109738,702.39778259507,702.39778259507,696.34509021179,685.4649331598,702.11178541211,695.3822941529,699.93740416641,691.53188105008,703.69033375367,703.32566121639,697.99724874382,703.68175877371,690.92500453779,703.57166163424,698.86118740835,693.81273445882,686.37291646442,702.10165419528,698.21361979755,696.73220711834,690.36304268753,697.99724874382,704.13043323165,702.96899408015,698.98346097325,685.90032232541,702.25463107655,692.72444121913,702.39651562639,693.50575786663,702.25463107669,703.64134663433,702.75447344219,703.37620447374,689.52878548316,704.13043323163,695.4948897408,703.89558135453,693.14303052677,702.1016541954,701.63140549957,702.75447344219,689.60204621361,689.60204621361,690.69659793306,690.69659793306,1324.9802196085,1324.9748713315,0
6.03125e-05,23444379.297588,1.7730120946974e-05,1.0027164648592,-6.5926646450212e-115,4.0116012043434e-122,6.7387434481706e-109,2.7226418386417e-16,-7.177442558118e-111,-399.85310282043,-6.5979406941718e-09,-5.1931769974422e-112,-3.6086407095041e-32,-1.2990757258681e-58,-1.7771440527095e-88,2.5818137459729e-42,-4.6475632261855e-78,-9.593951429598e-35,6.0449702673745e-74,8.3643812984416e-70,2.3383535830153e-26,-1.240896197012e-90,-21.347651112429,-4.4388734289532e-10,-1.4690236265683e-134,-2.5089459009054e-19,-2.5337328176752e-61,9.3064820738072e-60,-1.6958504359949e-94,1.5242296693765e-29,6.4212901357567e-124,-106.71226374847,-2.625422001799e-09,-1.8246146408473e-97,-3.0813503198159e-52,-1.2684991162017e-57,-1.8702669470929e-84,8.0286941218382e-63,1.2930593076017e-91,-1.2166400356909e-24,1.8896913557809e-75,1.6807215389939e-75,2.0048113259313e-15,-7.3996550337528e-50,4.6030321745918e-74,7.1035348296613e-66,8.5740200821002e-43,-6.2240530566259e-14,-1.4905061006248e-82,0.0007725443649829,-4.3712902848649e-71,-7.9734294743948e-06,703.98773954951,703.98773954951,702.10826168978,702.10826168978,694.82310757303,681.55000018875,701.76409449995,693.66436968366,699.15236135154,688.98642906171,703.65484167833,703.22064705851,696.81852031209,703.64516383775,688.25043839911,703.51338619444,697.86328446857,691.75752003953,682.6689045251,701.75239225464,697.08123587081,695.29035460757,687.56077489891,696.81852031209,704.18182493704,702.79334664485,698.0049009749,682.0891942302,701.93502746372,690.44243790031,702.10509819398,691.38654681419,701.93502746387,703.59854221524,702.53391642818,703.27897046964,686.54649501474,704.18182493701,693.80177072117,703.90153889956,690.94827030712,701.75239225477,701.19149529286,702.53391642818,686.63707071277,686.63707071277,687.96726694104,687.96726694104,1312.7141487236,1312.5506368223,0
6.033203125e-05,23749346.760518,1.7736538608152e-05,1.0028936040484,-1.6816590231665e-114,2.4882713616458e-121,5.8999382986157e-108,5.0539076603026e-16,-2.2429525221495e-108,-583.32313755695,-1.0646231441525e-08,-1.4819130994161e-109,-3.8638912960148e-32,-7.0847498100463e-58,-2.7038179323337e-88,6.4659379207897e-42,-1.340464844457e-77,-1.3515946165652e-34,6.5033789352469e-73,1.730640750224e-69,2.6540693337254e-26,-6.4855162328865e-89,-30.978823192597,-7.5214114880907e-10,-1.059346347764e-131,-2.8230458655902e-19,-1.9142109871021e-60,2.0500534996847e-59,-3.044962262606e-94,3.2540170281481e-29,1.4646716560421e-121,-156.32768842956,-4.0286310633346e-09,-1.6496175065233e-95,-4.0147074598798e-52,-5.0088355355841e-57,-2.6489299891934e-84,2.9322338394918e-62,8.2565159133266e-91,-1.6455781517979e-24,3.0650421797061e-74,4.3786451324763e-75,2.3982346381033e-15,-1.1862316836781e-49,3.1787235870222e-73,1.1480061855592e-65,1.0133370321746e-42,-8.7585363479181e-14,-4.9211819084747e-81,0.0010620822579277,-6.4542900408029e-70,-1.039641683662e-05,703.9898164887,703.9898164887,702.08828290166,702.08829096592,694.71460690062,681.26469921966,701.73977922374,693.5427369968,699.09665019018,688.80387034583,703.65265629665,703.21389081139,696.73499222142,703.64296541615,688.05909956699,703.50968281935,697.79336643736,691.61048857738,682.3996605116,701.72803933744,697.00152875906,695.18754760172,687.35921512024,696.73499222142,704.18586301216,702.7815579915,697.93541803457,681.81233938608,701.91265141069,690.28010641043,702.08467980808,691.23516977413,701.91265141084,703.59618963991,702.5185415567,703.27240606015,686.33260879849,704.18586301213,693.68212578795,703.90243436961,690.79179647345,701.72803933756,701.16118121623,702.5185415567,686.42466141599,686.42466141599,687.77097189211,687.77097189211,1311.3898700706,1311.2021069049,0
