time,disloc_density,disp_y,fp_yy,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,stress_vm,stress_yy,total_twin_volume_fraction
0.000238,88334350.98921,7.005349616475e-05,1.0240120675386,8.7275843644478e-10,-8.5206486097885e-10,8.5752574266298e-10,8.7609698791346e-10,5.6176317209229e-37,-5.9094175130741e-37,-5.9233550617086e-37,4.8898550224183e-37,-48.638624701693,52.601093141295,-50.955191240027,49.417612326358,-8.6702467416735e-10,5.3595463609416e-37,6.4803212553814e-37,-6.3353962407109e-37,-5.4638903850025e-37,6.1556184609479e-25,-6.0801690151262e-25,-6.2515502098654e-25,5.7264657824424e-25,-1.0890969089591,1.1500591194467,-8.5775779850392e-10,-1.1516099944504,1.1309009580009,1.4985503902432e-53,-1.7790628590883e-53,-1.9056249245295e-53,1.2934028441173e-53,-1.1146454559827,1.156123372648,-1.126933123621,1.1271119483756,-9.3774851293446e-123,1.5478015658986e-53,2.0849278079004e-53,-2.1751454677324e-53,-1.7866170905301e-53,6.0841961725469e-25,6.5159289720972e-25,-6.3649998782687e-25,-5.8986980510442e-25,1.4952558740618e-124,-2.343740260565e-123,-5.4027118692653e-124,8.5294669252727e-10,-8.4580405485715e-10,223.03003651342,223.03003651342,222.98301540262,222.98301540262,253.27677809502,253.24160991832,253.25601596842,253.26594383666,200.53294921002,200.40867654214,200.43459243437,200.52151167723,222.93214727092,253.28813945383,253.23097853068,253.244663965,253.27658484267,243.68535988799,243.65457335832,243.66628691047,243.67867640823,204.39941289875,204.32291903309,222.93214727092,204.34319207231,204.39166597579,260.30786597117,260.27498286223,260.29101730227,260.29401435106,204.42932363625,204.29485907239,204.31339004835,204.41995271796,265.27480688452,260.31239297302,260.27074029897,260.28649346423,260.29826027091,243.70708758227,243.63430032499,243.64458185391,243.69897293674,265.27480688452,265.25829231219,265.25829231219,222.97908365429,222.97908365429,396.56270175482,396.39017279485,0
0.0002385,88680636.624921,7.0202102549027e-05,1.0241023342493,8.7093459209607e-10,-8.4946354104112e-10,8.5488954271676e-10,8.7478750938687e-10,6.8340251949645e-37,-7.2693008280396e-37,-7.333381450393e-37,5.9086124404658e-37,-48.607249412651,52.64920112437,-50.969120051831,49.389836300701,-8.6507082381259e-10,6.5519568434068e-37,7.9564149339282e-37,-7.808004778163e-37,-6.664123061502e-37,6.6710736827691e-25,-6.6052762875447e-25,-6.8112183243824e-25,6.1626685287964e-25,-1.0829799054162,1.1449836105754,-8.558209846988e-10,-1.146850839913,1.1254680604765,2.219576140619e-53,-2.681292091297e-53,-2.9204756688609e-53,1.910884947015e-53,-1.1094848198024,1.1509540005795,-1.1213459413198,1.1219294266448,-1.1155754783916e-121,2.3485594202585e-53,3.1475649031537e-53,-3.2990465197574e-53,-2.6843851045233e-53,6.5817726098964e-25,7.0828956558407e-25,-6.930480294563e-25,-6.3670397836516e-25,1.7456385013553e-123,-2.9578572846474e-122,-5.8301794410078e-123,8.5095483314064e-10,-8.4312771539592e-10,223.05346500279,223.05346500279,223.00558571367,223.00558571367,253.33196537398,253.29618580368,253.31081503609,253.32090131546,200.50948896393,200.3827079678,200.40910924866,200.49775023667,222.95387103826,253.34350688635,253.28536719113,253.29928222791,253.33172881634,243.73210701901,243.70078161484,243.71265487101,243.72525047017,204.38677901807,204.30877349761,222.95387103826,204.32935538452,204.37877056613,260.36852192806,260.33506756457,260.35136786254,260.35440210815,204.4171931038,204.28016878424,204.29904759091,204.40760243931,265.33893318208,260.37312034518,260.33075057791,260.34677224091,260.35872205962,243.7541821422,243.68014870657,243.69060132679,243.74590566714,265.33893318208,265.32212423762,265.32212423762,223.00166779376,223.00166779376,396.45011171337,396.27103498065,0
0.000239,89027531.653643,7.0350706222163e-05,1.0241925834511,8.700003939646e-10,-8.4767661977171e-10,8.5306871741115e-10,8.7444826691259e-10,8.371070759962e-37,-9.0092182546787e-37,-9.1532005227919e-37,7.1916015726812e-37,-48.575020450356,52.697964607088,-50.982769154064,49.361458769865,-8.6401746843818e-10,8.0771403372682e-37,9.8437810985917e-37,-9.6912591380284e-37,-8.1898275249107e-37,7.2674984577385e-25,-7.2172087743901e-25,-7.4659626186658e-25,6.6652787673482e-25,-1.0769675261092,1.1400308109348,-8.5480056690912e-10,-1.1422211922418,1.1201512762171,3.307802847574e-53,-4.0654458176186e-53,-4.5030895323604e-53,2.8411870075295e-53,-1.1044444803118,1.1459037981487,-1.1158665990972,1.1168742918365,-1.2688361824676e-120,3.5876683517229e-53,4.7853786555578e-53,-5.0288882455481e-53,-4.0549079259536e-53,7.1597234367742e-25,7.7423349614014e-25,-7.5886917370388e-25,-6.9091577009232e-25,1.9232447971349e-122,-3.5801339796307e-121,-5.9454530745169e-122,8.498491865193e-10,-8.4131293339845e-10,223.07722994754,223.07722994754,223.02848273471,223.02848273471,253.38729337388,253.35089561757,253.36575092294,253.37599856869,200.48647602868,200.35714743983,200.38404452274,200.47443479181,222.97590968196,253.3990174732,253.33988770461,253.35403482719,253.38701458337,243.77904849868,243.74717799642,243.75921374596,243.77201875082,204.37458815832,204.29504846455,222.97590968196,204.31594576242,204.36631714271,260.42928171717,260.39525005309,260.41181902695,260.41489208134,204.4055119982,204.2658921034,204.28512542436,204.3957005764,265.40313717348,260.4339525127,260.39085782044,260.40715063451,260.41928686068,243.80147574606,243.72618118741,243.73680692368,243.79303653241,265.40313717348,265.38603144217,265.38603144217,223.02457684063,223.02457684063,396.33853072306,396.15271884608,0
0.0002395,89375015.563291,7.0499307010562e-05,1.0242828102876,8.699867011199e-10,-8.4672730331313e-10,8.5208532552512e-10,8.751182164238e-10,1.0320687016812e-36,-1.1244400981413e-36,-1.1511997929325e-36,8.8138083212126e-37,-48.541930421995,52.747392078331,-50.996139181637,49.332493380834,-8.6389737193071e-10,1.0037048317455e-36,1.2267898610837e-36,-1.2108158785224e-36,-1.0136685026379e-36,7.9589576733804e-25,-7.9319876019633e-25,-8.233824433032e-25,7.2455499607348e-25,-1.0710594955752,1.1352004761207,-8.5472892481351e-10,-1.1377210909137,1.1149503802586,4.9564936836395e-53,-6.1968876101905e-53,-6.9800999531772e-53,4.2480450590569e-53,-1.0995238958562,1.1409726958134,-1.1104945592387,1.1119465143393,-1.3804569338073e-119,5.512608308756e-53,7.3213240296373e-53,-7.6987548671024e-53,-6.1528844646245e-53,7.8327473792987e-25,8.5112794158289e-25,-8.3563641071408e-25,-7.5379968425724e-25,1.9916379245182e-121,-4.1570527518637e-120,-5.7141703955615e-121,8.4965924091572e-10,-8.4038935214323e-10,223.10132901105,223.10132901105,223.05170406561,223.05170406561,253.44276082597,253.40573801391,253.42082232588,253.43123427642,200.46390817918,200.33199228571,200.35939580831,200.4515629898,222.99826074934,253.45466995866,253.39453871007,253.40892044698,253.44244083878,243.82618267912,243.7937607905,243.80596185195,243.81897956029,204.36283800811,204.28174138083,222.99826074934,204.30296074322,204.35430327998,260.49014434143,260.45552925213,260.47236977207,260.47548321662,204.39427800303,204.2520264343,204.27162108596,204.38424472649,265.46741804003,260.49488848383,260.45106094493,260.46762761647,260.47995362611,243.84896676994,243.77239602626,243.78319693744,243.84036387077,265.46741804003,265.45001304759,265.45001304759,223.04780840899,223.04780840899,396.22796626673,396.03522911378,0
0.00024,89723068.959511,7.0647904748209e-05,1.0243730102358,8.709283297583e-10,-8.4664192665973e-10,8.5196440148168e-10,8.7684111107217e-10,1.2802345778428e-36,-1.4126574585285e-36,-1.4581404768316e-36,1.0872477353344e-36,-48.507972965359,52.797491520147,-51.009231690732,49.302952841568,-8.6474760587354e-10,1.2566361928473e-36,1.5394512207859e-36,-1.5219837657308e-36,-1.2629542870507e-36,8.762157211661e-25,-8.7688402468118e-25,-9.1365430276704e-25,7.9168092231062e-25,-1.065255499034,1.130492290683,-8.5564244538126e-10,-1.1333505084374,1.1098650497371,7.462467658727e-53,-9.4896738510324e-53,-1.0869015451401e-52,6.3823294007155e-53,-1.0947224626483,1.1361605572831,-1.1052292251063,1.107145977844,-1.4374068826927e-118,8.5129056879222e-53,1.1263698819643e-52,-1.182883630301e-52,-9.3714985460098e-53,8.618478166261e-25,9.4101879749927e-25,-9.2534554861647e-25,-8.2689510687837e-25,1.926493881793e-120,-4.6318920336993e-119,-5.1544112879765e-120,8.5041821814275e-10,-8.4039060110152e-10,223.12575986657,223.12575986657,223.07524731188,223.07524731188,253.49836647565,253.46071165971,253.47602795276,253.48660712897,200.44178318868,200.30723983051,200.33516064829,200.42913246423,223.02092179695,253.51046310057,253.44931885868,253.46393778306,253.49800628873,243.87350792791,243.84052829915,243.85289751651,243.86613121911,204.35152625768,204.26884969496,223.02092179695,204.29039785577,204.342726542,260.55110881636,260.51590409737,260.53301908512,260.53617446967,204.38348880047,204.23856918077,204.25853210851,204.37323247858,265.5317749739,260.55592727921,260.51135888081,260.52820216916,260.54072131803,243.89665360426,243.81879149496,243.8297696731,243.88788603261,265.5317749739,265.5140681852,265.5140681852,223.07136012586,223.07136012586,396.11842533059,395.9185700698,0
0.0002405,90071673.599558,7.0796499276509e-05,1.0244631791073,8.7286435214325e-10,-8.4745015933183e-10,8.5273414675921e-10,8.7966587909521e-10,1.5971512619577e-36,-1.7855780360984e-36,-1.8589715839662e-36,1.3493846432407e-36,-48.47314267982,52.848270357569,-51.022049091348,49.272848889796,-8.6660989183398e-10,1.5843226341921e-36,1.9442908884478e-36,-1.9237551164548e-36,-1.5831412878304e-36,9.6969529083505e-25,-9.7508622098501e-25,-1.0200332576021e-24,8.6948479840601e-25,-1.0595551846477,1.1259058688662,-8.5758181760499e-10,-1.129109349028,1.1048948662059,1.1282003476578e-52,-1.4590593322324e-52,-1.6990582753117e-52,9.6286801245622e-53,-1.0900395158613,1.1314671820644,-1.1000699456225,1.1024724833459,-1.4332315735084e-117,1.3202242082594e-52,1.7413741636156e-52,-1.8229290114508e-52,-1.4317721988659e-52,9.5380875948491e-25,1.0463660112836e-24,-1.030378651715e-24,-9.1203336775528e-25,1.7226374670865e-119,-4.9539653312982e-118,-4.3345537507983e-119,8.5216334121524e-10,-8.4135461365551e-10,223.15052019908,223.15052019908,223.09911008687,223.09911008687,253.55410908285,253.51581523566,253.53136652309,253.54211582791,200.42009883095,200.2828873992,200.31133657927,200.40714083841,223.04389039222,253.56639567093,253.50422681455,253.51908554338,253.55370965154,243.9210226287,243.88747883993,243.90001907917,243.91347205961,204.34065060089,204.25637085916,223.04389039222,204.27825462319,204.33158448563,260.61217417036,260.57637353641,260.59376596439,260.59696480674,204.37314207364,204.22551774842,204.24585602267,204.36266141647,265.59620717827,260.61706793219,260.57175056909,260.5888732862,260.60158890944,243.94453465464,243.86536587931,243.87652344875,243.93560138178,265.59620717827,265.57819599651,265.57819599651,223.09522963263,223.09522963263,396.00991440508,395.80274556675,0
0.000241,90420812.415074,7.0945090444113e-05,1.0245533130488,8.7583842238305e-10,-8.4918522769118e-10,8.5442614117655e-10,8.8364703211545e-10,2.0030688764919e-36,-2.269606117545e-36,-2.3840894145451e-36,1.684192145931e-36,-48.437435136721,52.899735492945,-51.03459458766,49.242192324403,-8.6953097305374e-10,2.0103523245579e-36,2.4703621960186e-36,-2.4438430585263e-36,-1.9955235951014e-36,1.0786957903714e-24,-1.0905816711356e-24,-1.1456822490928e-24,9.5983859133115e-25,-1.0539581663926,1.1214407592098,-8.6059235038211e-10,-1.1249974534584,1.1000393198655,1.711691106195e-52,-2.2510800521842e-52,-2.6647361191257e-52,1.4577044837672e-52,-1.0854743339322,1.1268923069323,-1.0950160172482,1.0979257540329,-1.3692527132574e-116,2.0548024242555e-52,2.703592597437e-52,-2.816178931344e-52,-2.1928289480403e-52,1.0617012710496e-24,1.1701300402342e-24,-1.1535799026001e-24,-1.0113937540023e-24,1.397106288963e-118,-5.0876417451526e-117,-3.359126985935e-118,8.5493612600583e-10,-8.4332397389264e-10,223.17560770711,223.17560770711,223.12329001372,223.12329001372,253.60998742239,253.57104743671,253.58683676864,253.59775908703,200.39885288235,200.25893231903,200.28792113392,200.3855857286,223.06716411496,253.62246645625,253.55926125531,253.57436244854,253.6095496585,243.96872518176,243.93461074655,243.94732489244,243.96100042711,204.3302087371,204.24430233153,223.06716411496,204.26652856546,204.32087466364,260.67333944487,260.63693652918,260.65460941962,260.6578532053,204.36323550884,204.21286954682,204.23359035924,204.35252912178,265.66071386749,260.67830948905,260.63223496287,260.64963997285,260.66255538486,243.99260834268,243.9121174799,243.9234565963,243.98350829669,265.66071386749,265.64239563371,265.64239563371,223.11941458629,223.11941458629,395.90243949156,395.68775903177,0
0.0002415,90770469.52375,7.1093678106731e-05,1.0246434085386,8.7989912473537e-10,-8.5188415392052e-10,8.5707556659116e-10,8.8884510656704e-10,2.524385205394e-36,-2.8996275368728e-36,-3.073996285955e-36,2.11299036005e-36,-48.400846706778,52.951893328776,-51.046872196947,49.210992983783,-8.735630217146e-10,2.5659839423284e-36,3.1562039599255e-36,-3.1186176044874e-36,-2.5279249624965e-36,1.2060267140415e-24,-1.2267101200248e-24,-1.2944194638194e-24,1.0649621398652e-24,-1.0484640261112,1.117096446025,-8.647243168462e-10,-1.1210146019824,1.0952978148499,2.6046943154944e-52,-3.4831908385389e-52,-4.1907356970302e-52,2.2132299871982e-52,-1.081026138155,1.1224356104382,-1.0900666899325,1.0935054380608,-1.254128146918e-115,3.2075688762816e-52,4.2127390980161e-52,-4.359046425802e-52,-3.3648041823316e-52,1.1885832095689e-24,1.3158765178285e-24,-1.2983462681545e-24,-1.1275701244655e-24,9.8695132737874e-118,-5.0189004844929e-116,-2.3468046261313e-117,8.5878269369132e-10,-8.4634629778986e-10,223.20102010443,223.20102010443,223.14778472736,223.14778472736,253.66600028424,253.62640697252,253.642437434,253.6535356332,200.37804312381,200.23537192178,200.26491184338,200.36446474713,223.0907405588,253.67867425799,253.61442087267,253.62976723236,253.66552505473,244.01661400451,243.98192236954,243.99481332276,244.00871468116,204.32019837302,204.23264157803,223.0907405588,204.25521720186,204.31059462772,260.73460369457,260.69759204845,260.71554847232,260.71883865469,204.35376679767,204.20062199168,204.22173265131,204.3428331768,265.72529426726,260.73965100918,260.69281102781,260.71050124625,260.72361974104,244.04087310662,243.9590446129,243.97056746226,244.03160517134,265.72529426726,265.70666626008,265.70666626008,223.14391266065,223.14391266065,395.79600610799,395.57361347347,0
0.000242,91120630.231131,7.1242262126954e-05,1.0247334623812,8.8510035444369e-10,-8.555880126114e-10,8.6072144784821e-10,8.9532713425013e-10,3.1955335020336e-36,-3.7217712026519e-36,-3.9826913180411e-36,2.6635058416022e-36,-48.363374609639,53.004749738366,-51.058886649753,49.179259810596,-8.78764079579e-10,3.2926661033449e-36,4.0529881363859e-36,-3.9958216673307e-36,-3.2167042657446e-36,1.3550321110901e-24,-1.3874915171377e-24,-1.4708557604566e-24,1.1874884182122e-24,-1.0430723168905,1.1128723537128,-8.7003332536164e-10,-1.1171605164392,1.0906696732289,3.9733285965389e-52,-5.4028455335354e-52,-6.6054154349779e-52,3.3682013263462e-52,-1.0766940981326,1.1180967130396,-1.0852211683842,1.0892111155273,-1.1019463931667e-114,5.0190513932854e-52,6.5843963423562e-52,-6.7571111435596e-52,-5.1703710036176e-52,1.3381321052892e-24,1.4879029043213e-24,-1.4687357926789e-24,-1.263650053405e-24,5.4211940355728e-117,-4.7577352417444e-115,-1.4069470164162e-116,8.6375410973037e-10,-8.5047464741919e-10,223.22675512157,223.22675512157,223.17259187626,223.17259187626,253.72214647377,253.68189256794,253.69816727711,253.70944420711,200.35766734278,200.21220354582,200.24230623942,200.34377550531,223.11461733256,253.73501789287,253.66970437294,253.68529864215,253.72163459986,244.06468753196,244.02941207682,244.04248275134,244.0566131965,204.31061722445,204.22138607444,223.11461733256,204.24431805333,204.30074193129,260.79596598745,260.75833908014,260.77658215602,260.77992015675,204.34473363914,204.18877250688,204.21028043632,204.33357116722,265.78994761463,260.80109156529,260.75347774247,260.77145613565,260.78478098742,244.08932740205,244.0061456107,244.01785440838,244.07989041629,265.78994761463,265.77100705045,265.77100705045,223.16872154749,223.16872154749,395.69061929885,395.46031149256,0
0.0002425,91471281.022238,7.1390842374009e-05,1.0248234716996,8.9150172486307e-10,-8.6034220386576e-10,8.6540691411893e-10,9.0316715095123e-10,4.061449081546e-36,-4.7970723188138e-36,-5.1821955106104e-36,3.371804700706e-36,-48.325016725072,53.058310142653,-51.070643334647,49.147000891464,-8.8519853537253e-10,4.2453812564282e-36,5.2287152621593e-36,-5.138132858849e-36,-4.1093696832568e-36,1.5296935253235e-24,-1.5777671025906e-24,-1.6805606361126e-24,1.3305408542254e-24,-1.0377825630766,1.1087678518007,-8.7658072009123e-10,-1.1134348642439,1.0861541395371,6.0730899613082e-52,-8.3972045893171e-52,-1.04300534361e-51,5.1352805264118e-52,-1.0724773327795,1.1138751836288,-1.0804786160394,1.085042303161,-9.2942887407702e-114,7.8683880808656e-52,1.0317320977379e-51,-1.0485381065897e-51,-7.9523419777306e-52,1.5147721264017e-24,1.6913916801815e-24,-1.6695968408696e-24,-1.4233087604255e-24,1.1535366690676e-116,-4.3358453874915e-114,-6.2100043443939e-116,8.6990675206919e-10,-8.5576798314728e-10,223.25281050733,223.25281050733,223.19770912413,223.19770912413,253.77842481196,253.73750296336,253.75402506971,253.76548356402,200.33772333508,200.18942453824,200.22010185665,200.32351561632,223.13879206149,253.79149619316,253.72511047743,253.7409554392,253.77787706868,244.1129442171,244.07707825425,244.09033157493,244.10469436414,204.30146301797,204.21053330817,223.13879206149,204.23382864471,204.29131413225,260.85742540495,260.81917662363,260.83770951651,260.84109672628,204.3361337416,204.17731852638,204.19923125809,204.32474068472,265.8546731581,260.86263024349,260.81423409873,260.83250368263,260.84603814671,244.13796970239,244.05341882259,244.06531581222,244.12836245952,265.8546731581,265.83541719147,265.83541719147,223.19383895755,223.19383895755,395.58628364658,395.34785529465,0
0.000243,91822409.544647,7.1539418723589e-05,1.0249134339259,8.991690023887e-10,-8.6619674560991e-10,8.7117947306267e-10,9.1244673909896e-10,5.1807900301782e-36,-6.2063304915551e-36,-6.7685856918097e-36,4.2848031403493e-36,-48.285771664196,53.112579392763,-51.082148316513,49.114223431632,-8.9293764799869e-10,5.4970799067899e-36,6.7738043281567e-36,-6.6278302251573e-36,-5.2679823462152e-36,1.7347525664709e-24,-1.8033698385175e-24,-1.9302624680511e-24,1.4978248046223e-24,-1.0325942670441,1.1047822543221,-8.8443400873959e-10,-1.1098372613684,1.081750386535,9.2967252713563e-52,-1.3071873604226e-51,-1.6491838887998e-51,7.840143185052e-52,-1.0683749144299,1.1097705390332,-1.0758381597728,1.08099845748,-7.5299594260191e-113,1.2352851389241e-51,1.6199662224538e-51,-1.6281419022976e-51,-1.2237815315024e-51,1.7238267034173e-24,1.9325956100608e-24,-1.9067222570485e-24,-1.6109204837711e-24,-2.4804480940774e-115,-3.800334914637e-113,-3.2848927567085e-116,8.7730269906859e-10,-8.6229166060182e-10,223.27918403009,223.27918403009,223.22313415149,223.22313415149,253.83483413552,253.79323691505,253.81000959768,253.82165247435,200.31820890662,200.16703225671,200.19829623448,200.30368269782,223.16326238845,253.84810800691,253.78063792282,253.796736399,253.83425125171,244.16138253126,244.12491930604,244.13835820651,244.15295659211,204.29273349251,204.20008077997,223.16326238845,204.22374650684,204.28230879548,260.91898104196,260.88010369207,260.89892961204,260.90236739152,204.3279648246,204.16625749607,204.18858266861,204.31633932942,265.91947015764,260.92426614338,260.87507910199,260.89364294124,260.90739025524,244.18679849943,244.10086261525,244.11295006774,244.17701974717,265.91947015764,265.89989588192,265.89989588192,223.21926262152,223.21926262152,395.48300328188,395.23624669994,0
0.0002435,92174004.582773,7.16879910576e-05,1.0250033467898,9.0817457726338e-10,-8.7320658596895e-10,8.7809130740503e-10,9.2325560611746e-10,6.630139784072e-36,-8.0565500898967e-36,-8.8700327351069e-36,5.46352445679e-36,-48.245638643676,53.16756195838,-51.09340825123,49.080933855282,-9.0206010913366e-10,7.1445547801646e-36,8.8085361985693e-36,-8.5729022285733e-36,-6.7735820332832e-36,1.9758568234953e-24,-2.071330216143e-24,-2.2280898488259e-24,1.6937357125688e-24,-1.0275069100644,1.1009148285543,-8.936673260616e-10,-1.1063672760566,1.0774575197557,1.4247493517011e-51,-2.0373737760442e-51,-2.6102514801617e-51,1.1981028193374e-51,-1.0643858718416,1.105782250835,-1.0712988931941,1.0770789814576,-5.8637997132007e-112,1.9412552546027e-51,2.5476375340093e-51,-2.52889573173e-51,-1.8836042600893e-51,1.9717018451729e-24,2.2190616016651e-24,-2.1870330773325e-24,-1.8316903850778e-24,-5.1786537283421e-114,-3.2051403780175e-112,3.5101957562625e-114,8.8601015488124e-10,-8.7011796883929e-10,223.30587347899,223.30587347899,223.24886465703,223.24886465703,253.89137329701,253.84909319542,253.86611966143,253.8779497242,200.29912187502,200.14502407133,200.1768869191,200.28427437447,223.18802597496,253.90485219811,253.83628546153,253.85264031153,253.89075595567,244.21000096436,244.17293365517,244.18656107588,244.2013983063,204.28442640077,204.19002600558,223.18802597496,204.21406917855,204.27372349525,260.98063200685,260.94111931256,260.96024151344,260.96373119449,204.32022462059,204.15558687552,204.17833222989,204.30836471215,265.98433788464,260.98599837805,260.93601177144,260.9548729781,260.96883636335,244.23581230372,244.1484753733,244.16075558572,244.22586074422,265.98433788464,265.96444233295,265.96444233295,223.24499029085,223.24499029085,395.38078190113,395.12548716147,0
0.000244,92526056.025183,7.1836559263945e-05,1.0250932083061,9.1859796173576e-10,-8.8143192769802e-10,8.8619958712242e-10,9.3569220183077e-10,8.5094860370701e-36,-1.048947504111e-35,-1.1657499287902e-35,6.9873187916412e-36,-48.204617423926,53.223261749228,-51.104430317621,49.047137786518,-9.126526501649e-10,9.3162136302366e-36,1.1492959024127e-35,-1.1115032516847e-35,-8.7319332981741e-36,2.2597333700783e-24,-2.3901247450405e-24,-2.5838622310621e-24,1.9234867908184e-24,-1.0225199538996,1.0971647945342,-9.0436192432279e-10,-1.1030244311609,1.0732745812215,2.1851080959837e-51,-3.178234020713e-51,-4.1340352287637e-51,1.8319226221554e-51,-1.0605091930971,1.1019097452551,-1.0668598776167,1.0732832287109,-4.3920778396926e-111,3.0525622689586e-51,4.0112694216872e-51,-3.9278881116554e-51,-2.8987390677369e-51,2.2661060580023e-24,2.5599010992058e-24,-2.5187972819349e-24,-2.0918104988947e-24,-6.8235227049055e-113,-2.6023215027641e-111,5.5360645381979e-113,8.9610389912165e-10,-8.7932671675495e-10,223.33287666508,223.33287666508,223.27489835899,223.27489835899,253.94804116493,253.90507059325,253.92235407617,253.93437411588,200.28046007115,200.12339736631,200.15587146517,200.26528828029,223.2130805022,253.96172764682,253.89205186196,253.90866598151,253.94739000392,244.25879802516,244.22111974373,244.23493863029,244.25001795116,204.27653951064,204.18036651717,223.2130805022,204.20479420851,204.26555581745,261.04237742148,261.00222252635,261.02164430426,261.02518719137,204.31291087655,204.14530413951,204.16847751551,204.30081445657,266.04927562194,261.04782607418,260.99703114031,261.01619287253,261.03037553569,244.28500964494,244.1962554997,244.20873079425,244.27488393511,266.04927562194,266.02905576825,266.02905576825,223.27101973858,223.27101973858,395.27962277546,395.01557777393,0
0.0002445,92878554.826452,7.1985123236283e-05,1.0251830167609,9.3052632467784e-10,-8.9093858439329e-10,8.9556680389581e-10,9.4986437375173e-10,1.0949358097955e-35,-1.3692893650322e-35,-1.5358959693283e-35,8.9593236095075e-36,-48.162708261047,53.279682233528,-51.115222206347,49.012840130109,-9.2481070569293e-10,1.2182351610323e-35,1.5040060091069e-35,-1.4440027956096e-35,-1.1280976505661e-35,2.5943950328081e-24,-2.7699758751081e-24,-3.0094394804635e-24,2.1932596583018e-24,-1.0176328452353,1.0935313310141,-9.1660670653043e-10,-1.0998082082428,1.0692005555016,3.3526245660382e-51,-4.9607626434123e-51,-6.5494403812059e-51,2.8016281328725e-51,-1.056743828475,1.0981524090031,-1.0625201481424,1.0696105076573,-3.1663802053048e-110,4.8013061813858e-51,6.3208087616107e-51,-6.0988442437926e-51,-4.458951221251e-51,2.616313926455e-24,2.9661164966663e-24,-2.911890089898e-24,-2.3986441428798e-24,-7.470494681952e-112,-2.0350893049198e-110,6.1549498014936e-112,9.0766577218121e-10,-8.9000587297344e-10,223.36019142226,223.36019142226,223.30123299627,223.30123299627,254.00483662367,253.96116791384,253.97871167211,253.99092446823,200.26222134053,200.10214954156,200.13524743758,200.24672206079,223.23842367188,254.01873324928,253.94793590868,253.96481222851,254.00415223678,244.30777224138,244.26947603317,244.28348933478,244.29881399023,204.26907060641,204.1710998648,223.23842367188,204.195919157,204.25780336168,261.10421642106,261.06341238893,261.08313708081,261.0867344527,204.30602135544,204.13540677955,204.15901611224,204.29368620116,266.11428266367,261.10974837189,261.0581362559,261.07760171653,261.09200685146,244.33438907216,244.2442014161,244.25687413898,244.32408782416,266.11428266367,266.09373542419,266.09373542419,223.29734875997,223.29734875997,395.17952877003,394.90651929304,0
