time,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_12,gd_13,gd_14,gd_15,gd_16,gd_17,gd_18,gd_19,gd_2,gd_20,gd_21,gd_22,gd_23,gd_24,gd_25,gd_26,gd_27,gd_28,gd_29,gd_3,gd_30,gd_31,gd_32,gd_33,gd_34,gd_35,gd_36,gd_37,gd_38,gd_39,gd_4,gd_40,gd_41,gd_42,gd_43,gd_44,gd_45,gd_46,gd_47,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_12,slip_increment_13,slip_increment_14,slip_increment_15,slip_increment_16,slip_increment_17,slip_increment_18,slip_increment_19,slip_increment_2,slip_increment_20,slip_increment_21,slip_increment_22,slip_increment_23,slip_increment_24,slip_increment_25,slip_increment_26,slip_increment_27,slip_increment_28,slip_increment_29,slip_increment_3,slip_increment_30,slip_increment_31,slip_increment_32,slip_increment_33,slip_increment_34,slip_increment_35,slip_increment_36,slip_increment_37,slip_increment_38,slip_increment_39,slip_increment_4,slip_increment_40,slip_increment_41,slip_increment_42,slip_increment_43,slip_increment_44,slip_increment_45,slip_increment_46,slip_increment_47,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_12,slip_resistance_13,slip_resistance_14,slip_resistance_15,slip_resistance_16,slip_resistance_17,slip_resistance_18,slip_resistance_19,slip_resistance_2,slip_resistance_20,slip_resistance_21,slip_resistance_22,slip_resistance_23,slip_resistance_24,slip_resistance_25,slip_resistance_26,slip_resistance_27,slip_resistance_28,slip_resistance_29,slip_resistance_3,slip_resistance_30,slip_resistance_31,slip_resistance_32,slip_resistance_33,slip_resistance_34,slip_resistance_35,slip_resistance_36,slip_resistance_37,slip_resistance_38,slip_resistance_39,slip_resistance_4,slip_resistance_40,slip_resistance_41,slip_resistance_42,slip_resistance_43,slip_resistance_44,slip_resistance_45,slip_resistance_46,slip_resistance_47,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,stress_vm,stress_xx,stress_yy,stress_zz,total_twin_volume_fraction
0.00094343749999998,6734893468.8584,8.0431911272134e-05,0.00027960272328296,0.00012448871801772,1.0892666240278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91248206945961,0.5593893312169,-0.39705867899942,5.1066918889958,2.7242323229844,0.91383956814474,-2.6094491040205,1.3780200773179,2.5167385180464,-0.33274167918185,1.7696147359884,-5.1830388456935,1.763498918799,-0.96564154782876,1.9306344864902,-3.181312397865,1.2343589232529,4.0633515125228,-0.963173229155,-4.4127503084038,1.8623083832242,2.283613666966,0.014794008828105,-4.8560091226199,3.1672959103919,-3.118985440984,1.2047667052536,0.89639914514552,-1.0544517596056,0.77222425715723,0.96955661162556,0.091731436111519,0.78551152868871,-3.3149154866683,-1.1891985942575,-2.9792816449353,5.2964285146719,-1.844368597223,3.0169296107043,-0.35692474595272,-1.1349809109792,-5.9422191906533,0.92367416325788,-1.8475578936913,-3.436505820028,2.0433189286125,2.9152592567781,-2.4846142459002,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,465.99502604058,215.61508894253,938.253835928,-5.0348501077871,815.01042705744,-5.0454896798351,0
0.00094468749999998,6750091134.5942,8.0538957455982e-05,0.00027997325143342,0.00012465907711428,1.0893848350714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91234566954637,0.5602796685354,-0.39767161616754,5.1064701074651,2.7237280550836,0.91349099372104,-2.608440901327,1.3775738254742,2.5161745457096,-0.33255574816326,1.7692811269506,-5.1823127810258,1.7638556813057,-0.96505301659141,1.9307266707827,-3.1790760526425,1.2328312356357,4.0624451873221,-0.96280922957161,-4.412633576135,1.8620909632948,2.2842356453303,0.014591537553981,-4.8576203252156,3.1671217606296,-3.1199606806831,1.2047520148346,0.89587080356847,-1.0534280768154,0.77153024433834,0.96880358630316,0.092654808891003,0.78550516225495,-3.3135650094874,-1.1882123445991,-2.9783438807404,5.2959217497018,-1.842728520097,3.0165009725819,-0.35699478990398,-1.1345782800174,-5.9399971940812,0.92310496977454,-1.8469706655393,-3.4364140110558,2.0448167802562,2.914391571831,-2.482513175449,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,466.41917563765,215.58907553893,939.1250926911,-5.0464296084431,815.74721742726,-5.0570447210507,0
0.00094593749999998,6765302377.0938,8.0646003332779e-05,0.00028034377977446,0.00012482944413086,1.089503042727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9122095547708,0.56116699880602,-0.39828454194058,5.1062485856735,2.7232239091622,0.91314236588217,-2.6074337128708,1.3771277316141,2.5156105226131,-0.33237071181502,1.7689477926663,-5.1815859183789,1.7642111309988,-0.9644655594871,1.9308182749103,-3.1768407105871,1.2313041545368,4.0615391552968,-0.96244438974797,-4.412516904959,1.8618734774248,2.284856853533,0.014387842302137,-4.8592300473647,3.1669475942611,-3.1209330176029,1.2047373932587,0.89534159499559,-1.0524057652627,0.77083680965844,0.9680508769954,0.093578053800047,0.78549922481789,-3.3122157912358,-1.1872262088951,-2.977405224261,5.2954139201613,-1.8410895364477,3.0160719553214,-0.3570656445246,-1.1341751834366,-5.9377745686158,0.92253458576848,-1.8463817592701,-3.4363205601471,2.0463148697375,2.9135237791641,-2.4804124896845,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,466.84323334258,215.56306939868,939.99617888743,-5.058020490388,816.48383116614,-5.0686110145306,0
0.00094718749999998,6780527183.2129,8.0753048729435e-05,0.00028071430830735,0.00012499981882593,1.0896212469959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91207372163577,0.56205132329894,-0.39889745120444,5.1060273258434,2.7227198827924,0.91279368709003,-2.6064275348071,1.3766817971864,2.5150464501272,-0.33218656777585,1.7686147353636,-5.1808582557926,1.7645652704997,-0.9638791728324,1.9309092967765,-3.1746063713136,1.2297776824605,4.0606334136187,-0.9620787080193,-4.4124002935655,1.8616559293002,2.2854772953204,0.014182927323196,-4.8608382857776,3.1667734108954,-3.1219024494777,1.2047228391498,0.89481152122271,-1.0513848196883,0.77014395442149,0.96729848224421,0.094501169250096,0.78549371898146,-3.3108678289563,-1.1862401854484,-2.9764656748149,5.2949050233444,-1.8394516423107,3.0156425615493,-0.35713730482334,-1.133771625714,-5.9355513179264,0.92196301580015,-1.8457911740143,-3.436225462096,2.0478131962516,2.912655878887,-2.4783121847732,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,467.26719917786,215.53707053298,940.86709460943,-5.0696227478377,817.22026836477,-5.0801885548314,0
0.00094843749999998,6795765539.8091,8.0860093905776e-05,0.00028108483703334,0.00012517020147308,1.0897394478789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91193816664137,0.56293264340694,-0.39951033881138,5.1058063298716,2.7222159735343,0.91244495974153,-2.6054223633398,1.3762360236476,2.5144823296013,-0.33200331377187,1.768281957233,-5.1801297913111,1.764918102497,-0.96329385293027,1.9309997343526,-3.1723730344621,1.2282518218464,4.0597279594288,-0.96171218283182,-4.4122837405535,1.8614383226141,2.2860969744379,0.013976796853733,-4.8624450371331,3.166599210095,-3.1228689741386,1.2047083511427,0.89428058402003,-1.0503652349223,0.76945167993995,0.96654640058804,0.095424153459451,0.78548864733763,-3.3095211197011,-1.1852542725141,-2.9755252317861,5.2943950565031,-1.8378148337217,3.0152127937621,-0.35720976575815,-1.1333676112517,-5.9333274457512,0.92139026446608,-1.8451989090435,-3.4361287116643,2.0493117589321,2.9117878710967,-2.4762122569344,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,467.69107316606,215.51107895277,941.73783994953,-5.0812363750431,817.95652911371,-5.0917773364926,0
0.00094968749999998,6811017433.7423,8.0967138784379e-05,0.00028145536595369,0.00012534059194369,1.0898576453772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91180288628988,0.56381096064634,-0.40012319959944,5.1055855993404,2.7217121789296,0.91209618616308,-2.6044181947466,1.3757904124626,2.5139181623685,-0.33182094762706,1.7679494604349,-5.1794005229909,1.7652696297437,-0.96270959607353,1.931089585691,-3.1701406997028,1.2267265750718,4.0588227898313,-0.96134481274992,-4.4121672444544,1.861220661059,2.2867158946335,0.013769455107491,-4.8640502980543,3.1664249913873,-3.1238325895193,1.2046939278785,0.89374878512973,-1.0493470059004,0.76875998753565,0.9657946305676,0.096347004441882,0.78548401246848,-3.3081756605362,-1.1842684683111,-2.9745838946241,5.2938840168664,-1.836179106741,3.0147826543308,-0.35728302224096,-1.1329631443708,-5.9311029558752,0.92081633639808,-1.8446049637653,-3.4360303035913,2.0508105568538,2.9109197558721,-2.474112702444,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,468.11485532972,215.48509466875,942.60841500015,-5.0928613662363,818.69261350337,-5.1033773540784,0
0.00095093749999998,6826282851.8743,8.1074183212314e-05,0.00028182589506965,0.00012551099001946,1.0899758394919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9116678770894,0.56468627665027,-0.40073602838683,5.1053651355057,2.7212084965136,0.91174736861316,-2.6034150253872,1.3753449651077,2.5133539497457,-0.33163946727177,1.767617247095,-5.1786704489068,1.765619855047,-0.96212639853004,1.9311788489249,-3.167909366761,1.2252019444443,4.0579179019075,-0.96097659645002,-4.4120508037368,1.8610029483292,2.2873340596561,0.013560906267464,-4.8656540651231,3.1662507542572,-3.1247932936693,1.204679568012,0.89321612626709,-1.0483301276659,0.76806887854091,0.96504317072593,0.097269720001296,0.7854798169427,-3.3068314485445,-1.1832827710255,-2.9736416628215,5.2933719016335,-1.8345444574726,3.0143521454869,-0.35735706913282,-1.1325582293012,-5.9288778521565,0.92024123625861,-1.8440093377069,-3.4359302325913,2.0523095890236,2.910051533277,-2.4720135176331,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,468.53854569145,215.45911769137,943.47881985375,-5.1044977156469,819.42852162404,-5.114988602142,0
0.00095218749999998,6841561781.0693,8.1181227359847e-05,0.00028219642438247,0.00012568139586753,1.0900940302238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91153313556045,0.56555859316799,-0.40134881999206,5.1051449393099,2.7207049238164,0.91139850927162,-2.6024128517188,1.3748996830706,2.5127896930296,-0.3314588707533,1.7672853193098,-5.1779395671593,1.7659687812686,-0.96154425655436,1.9312675222794,-3.1656790354294,1.2236779322004,4.0570132927196,-0.96060753273692,-4.4119344168176,1.8607851881136,2.2879514732518,0.013351154476998,-4.867256334866,3.166076498159,-3.1257510847579,1.2046652702098,0.89268260911565,-1.0473145953816,0.76737835429889,0.96429201960638,0.098192297721057,0.78547606331704,-3.3054884808306,-1.1822971788249,-2.9726985359258,5.2928587079886,-1.8329108820905,3.0139212693247,-0.35743190125304,-1.1321528701762,-5.926652138521,0.91966496873648,-1.843412030517,-3.4358284933637,2.053808854385,2.9091832033578,-2.469914698899,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,468.96214427384,215.43314803066,944.34905460284,-5.1161454175161,820.1642535659,-5.1266110752328,0
0.00095343749999998,6856854208.1936,8.1288271223639e-05,0.00028256695389341,0.00012585180944721,1.0902122175742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91139865823865,0.56642791205907,-0.40196156923805,5.1049250113768,2.7202014583719,0.9110496102366,-2.6014116703235,1.3744545678535,2.5122253935031,-0.33127915624471,1.7669536791473,-5.1772078758776,1.7663164113152,-0.96096316637918,1.9313556040807,-3.1634497055862,1.2221545405018,4.0561089593211,-0.96023762054469,-4.411818082086,1.8605673840942,2.2885681391678,0.013140203831443,-4.8688571037572,3.1659022225159,-3.1267059610849,1.2046510331558,0.89214823532587,-1.046300404346,0.7666884161646,0.96354117575794,0.099114734958416,0.7854727541357,-3.3041467545221,-1.1813116898644,-2.9717545135249,5.2923444331108,-1.8312783768609,3.0134900277962,-0.35750751337701,-1.1317470710216,-5.924425818971,0.91908753854263,-1.8428130419551,-3.4357250805995,2.0553083518149,2.908314766144,-2.4678162427058,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,469.38565109954,215.40718569636,945.21911934006,-5.127804466087,820.89980941902,-5.1382447679025,0
0.00095468749999998,6872160120.1158,8.1395314533135e-05,0.00028293748360372,0.00012602223040021,1.0903304015441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91126444168024,0.56729423529297,-0.40257427095865,5.104705352018,2.7196980977179,0.91070067352495,-2.6004114779172,1.3740096209726,2.5116610524318,-0.33110032205377,1.7666223286502,-5.176475373229,1.7666627481359,-0.96038312421667,1.931443092762,-3.1612213772054,1.220631771438,4.0552048987574,-0.95986685893628,-4.4117017979083,1.8603495399423,2.2891840611459,0.012928058370102,-4.8704563682054,3.165727926726,-3.1276579210881,1.2046368555497,0.89161300651498,-1.04528755,0.76599906550475,0.96279063773395,0.10003702883678,0.78546989193003,-3.3028062667745,-1.1803263022979,-2.9708095952408,5.2918290741837,-1.8296469381631,3.013058422709,-0.3575839002408,-1.1313408357503,-5.922198897577,0.91850895041282,-1.8422123718809,-3.4356199889894,2.0568080801213,2.9074462216467,-2.4657181455881,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,469.80906619121,215.38123069782,946.08901415814,-5.1394748555867,821.63518927343,-5.1498896747183,0
0.00095593749999998,6887479503.7064,8.1502357503785e-05,0.00028330801351466,0.00012619265894647,1.0904485821345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91113048246733,0.56815756494331,-0.40318692001468,5.1044859612407,2.7191948394078,0.91035170106258,-2.5994122713704,1.3735648439613,2.5110966710638,-0.33092236663298,1.7662912698356,-5.1757420574238,1.767007794715,-0.95980412625264,1.9315299868674,-3.1589940503825,1.2191096270159,4.0543011080814,-0.95949524711562,-4.4115855626476,1.8601316593146,2.2897992429233,0.01271472206683,-4.8720541245711,3.1655536101652,-3.1286069633513,1.2046227361133,0.89107692426381,-1.0442760279382,0.76531030369998,0.96204040409234,0.10095917623952,0.78546747921728,-3.3014670147737,-1.1793410142856,-2.9698637807236,5.2913126283948,-1.828016562515,3.01262645572,-0.35766105654052,-1.130934168155,-5.9199713785074,0.91792920909576,-1.841610020251,-3.4355132132224,2.0583080380414,2.9065775698601,-2.4636204041593,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,470.23238957151,215.35528304393,946.95873915002,-5.1511565802763,822.37039321907,-5.1615457902271,0
0.00095718749999998,6902812345.8383,8.1609400111695e-05,0.00028367854362748,0.00012636309502094,1.0905667593464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91099677721117,0.56901790318636,-0.40379951129783,5.104266838742,2.718691681008,0.91000269468089,-2.5984140477249,1.3731202383689,2.510532250636,-0.330745288588,1.7659605047003,-5.1750079267176,1.767351554067,-0.95922616864733,1.931616285068,-3.1567677253349,1.2175881091643,4.0533975843524,-0.95912278442878,-4.4114693746745,1.8599137458483,2.2904136882356,0.012500198821863,-4.8736503691344,3.1653792721942,-3.1295530866107,1.2046086735863,0.89053999011362,-1.0432658339205,0.76462213214413,0.96129047340086,0.10188117380203,0.78546551850131,-3.3001289957373,-1.1783558240071,-2.9689170696412,5.2907950929576,-1.8263872465918,3.0121941283337,-0.35773897693736,-1.1305270718974,-5.9177432659955,0.91734831935674,-1.8410059871041,-3.4354047479993,2.0598082242413,2.9057088107583,-2.4615230151094,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,470.65562126314,215.32934274326,947.82829440881,-5.1628496343947,823.10542134585,-5.1732131089846,0
